latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
20.47469,75.29693,334.3,1.06,1.03,2026-05-13,1004,Aqua,MODIS,65,6.1NRT,314.08,10.77,D
20.33092,75.08506,332.62,1.09,1.04,2026-05-13,1004,Aqua,MODIS,61,6.1NRT,312.26,12.25,D
20.32189,75.08664,330.55,1.09,1.04,2026-05-13,1004,Aqua,MODIS,60,6.1NRT,311.35,10.61,D
29.40487,74.8325,332.47,1,1,2026-05-13,1004,Aqua,MODIS,63,6.1NRT,315.93,10.35,D
29.09456,76.77905,329.68,1.1,1.04,2026-05-13,1004,Aqua,MODIS,61,6.1NRT,312.7,11.13,D
28.78867,76.36151,332.33,1.05,1.03,2026-05-13,1004,Aqua,MODIS,70,6.1NRT,318.06,10.26,D
26.82395,79.27762,327.3,1.38,1.16,2026-05-13,1004,Aqua,MODIS,68,6.1NRT,308.99,15.03,D
26.64393,79.4822,326.79,1.41,1.18,2026-05-13,1004,Aqua,MODIS,63,6.1NRT,306.79,17.22,D
26.40153,77.60583,330.95,1.11,1.05,2026-05-13,1004,Aqua,MODIS,70,6.1NRT,312.9,12.2,D
26.37811,77.7049,328.33,1.12,1.06,2026-05-13,1004,Aqua,MODIS,64,6.1NRT,312.22,8.35,D
26.35253,77.65366,332.62,1.12,1.05,2026-05-13,1004,Aqua,MODIS,74,6.1NRT,312.94,14.24,D
26.32487,77.51547,349.27,1.1,1.05,2026-05-13,1004,Aqua,MODIS,93,6.1NRT,312.5,47.63,D
26.32629,77.52615,343.39,1.1,1.05,2026-05-13,1004,Aqua,MODIS,88,6.1NRT,311.59,34.45,D
26.2563,77.4781,330.55,1.1,1.04,2026-05-13,1004,Aqua,MODIS,61,6.1NRT,308.11,13.06,D
26.37533,78.6946,330.45,1.26,1.11,2026-05-13,1004,Aqua,MODIS,73,6.1NRT,312.77,9.67,D
26.2978,79.31207,339.79,1.36,1.16,2026-05-13,1004,Aqua,MODIS,86,6.1NRT,308.24,43.27,D
26.19625,80.18015,322.32,1.54,1.22,2026-05-13,1004,Aqua,MODIS,51,6.1NRT,303.98,13.37,D
30.68859,74.87991,330.4,1.01,1,2026-05-13,1006,Aqua,MODIS,40,6.1NRT,313,8.72,D
31.05079,75.4901,327.24,1.04,1.02,2026-05-13,1006,Aqua,MODIS,64,6.1NRT,310.94,8.55,D
31.09381,75.87328,330.25,1.06,1.03,2026-05-13,1006,Aqua,MODIS,75,6.1NRT,309.63,12.05,D
31.1126,76.0136,327.49,1.07,1.03,2026-05-13,1006,Aqua,MODIS,71,6.1NRT,308.71,8.55,D
30.8697,74.58742,327.63,1,1,2026-05-13,1006,Aqua,MODIS,49,6.1NRT,309.8,6.85,D
30.68233,74.32584,328.69,1,1,2026-05-13,1006,Aqua,MODIS,60,6.1NRT,309.73,7.75,D
30.7799,75.06584,333.61,1.01,1.01,2026-05-13,1006,Aqua,MODIS,77,6.1NRT,315.2,12.96,D
30.8158,75.32257,328.13,1.02,1.01,2026-05-13,1006,Aqua,MODIS,53,6.1NRT,312.41,9.04,D
30.81723,75.3329,328.19,1.02,1.01,2026-05-13,1006,Aqua,MODIS,61,6.1NRT,311.94,8.24,D
30.62505,74.11994,341.53,1,1,2026-05-13,1006,Aqua,MODIS,87,6.1NRT,309.29,29.24,D
30.62654,74.13,355.2,1,1,2026-05-13,1006,Aqua,MODIS,97,6.1NRT,308.75,57.86,D
30.61337,74.10159,331.2,1,1,2026-05-13,1006,Aqua,MODIS,70,6.1NRT,310.52,12.34,D
30.61487,74.11165,334.57,1,1,2026-05-13,1006,Aqua,MODIS,79,6.1NRT,310.26,16.34,D
30.61636,74.1217,371.79,1,1,2026-05-13,1006,Aqua,MODIS,100,6.1NRT,312.16,104.28,D
30.61786,74.13175,342.58,1,1,2026-05-13,1006,Aqua,MODIS,88,6.1NRT,309.32,29.97,D
30.60618,74.1134,330.45,1,1,2026-05-13,1006,Aqua,MODIS,70,6.1NRT,310.38,10.09,D
31.91604,75.20001,322.86,1.03,1.02,2026-05-13,1006,Aqua,MODIS,66,6.1NRT,303.96,6.35,D
31.75033,74.92663,331.55,1.02,1.01,2026-05-13,1006,Aqua,MODIS,79,6.1NRT,310.42,14.19,D
31.63244,75.62682,326.16,1.05,1.02,2026-05-13,1006,Aqua,MODIS,73,6.1NRT,307.04,9.01,D
31.50013,75.3959,327.9,1.04,1.02,2026-05-13,1006,Aqua,MODIS,74,6.1NRT,307.43,10.16,D
31.4604,75.371,328.76,1.04,1.02,2026-05-13,1006,Aqua,MODIS,75,6.1NRT,311.41,8.41,D
31.50928,75.73246,323.47,1.06,1.03,2026-05-13,1006,Aqua,MODIS,61,6.1NRT,307.46,7.18,D
31.4362,75.67568,325.12,1.05,1.02,2026-05-13,1006,Aqua,MODIS,70,6.1NRT,307.66,7.9,D
31.32882,75.15628,329.16,1.02,1.01,2026-05-13,1006,Aqua,MODIS,64,6.1NRT,309.92,13.31,D
31.25359,75.08075,323.98,1.02,1.01,2026-05-13,1006,Aqua,MODIS,0,6.1NRT,306.53,5.52,D
31.25503,75.09107,325.66,1.02,1.01,2026-05-13,1006,Aqua,MODIS,0,6.1NRT,308.48,7.8,D
31.27999,75.74978,325.59,1.06,1.03,2026-05-13,1006,Aqua,MODIS,70,6.1NRT,308.42,7.7,D
31.18425,75.18551,323.67,1.02,1.01,2026-05-13,1006,Aqua,MODIS,55,6.1NRT,308.53,7.28,D
31.18569,75.19585,324.37,1.02,1.01,2026-05-13,1006,Aqua,MODIS,53,6.1NRT,307.64,8.95,D
31.10891,74.77847,327.2,1.01,1,2026-05-13,1006,Aqua,MODIS,68,6.1NRT,309.77,8,D
31.11764,75.17205,324.86,1.02,1.01,2026-05-13,1006,Aqua,MODIS,62,6.1NRT,307.96,7.88,D
31.11909,75.18237,333.33,1.02,1.01,2026-05-13,1006,Aqua,MODIS,79,6.1NRT,307.81,18.93,D
31.23818,76.05117,328.08,1.08,1.04,2026-05-13,1006,Aqua,MODIS,73,6.1NRT,308.31,10.22,D
31.09728,75.09126,330.55,1.02,1.01,2026-05-13,1006,Aqua,MODIS,74,6.1NRT,309.65,12.42,D
31.01,74.54263,331.25,1,1,2026-05-13,1006,Aqua,MODIS,71,6.1NRT,308.83,16.39,D
31.21111,76.05608,332.47,1.08,1.04,2026-05-13,1006,Aqua,MODIS,79,6.1NRT,308.85,17.24,D
31.21256,76.067,337.75,1.08,1.04,2026-05-13,1006,Aqua,MODIS,85,6.1NRT,309.08,25.9,D
31.15529,75.84439,337.54,1.06,1.03,2026-05-13,1006,Aqua,MODIS,85,6.1NRT,309.13,23.81,D
31.13984,75.9355,327.44,1.07,1.03,2026-05-13,1006,Aqua,MODIS,72,6.1NRT,309.22,8.63,D
31.17127,76.17554,326.08,1.09,1.04,2026-05-13,1006,Aqua,MODIS,70,6.1NRT,310.25,8.18,D
31.00763,75.11514,329.78,1.02,1.01,2026-05-13,1006,Aqua,MODIS,29,6.1NRT,310.21,10.76,D
31.09723,75.76303,327.48,1.05,1.02,2026-05-13,1006,Aqua,MODIS,65,6.1NRT,306.57,9.31,D
31.13643,76.05383,325.84,1.08,1.04,2026-05-13,1006,Aqua,MODIS,68,6.1NRT,308.46,7.3,D
24.06336,78.1847,309.71,1.38,1.16,2026-05-13,1509,Terra,MODIS,75,6.1NRT,298.77,8.98,N
26.64784,79.48133,314,1.09,1.04,2026-05-13,1509,Terra,MODIS,87,6.1NRT,300.14,10.76,N
24.51728,78.06316,313.57,1.38,1.16,2026-05-13,1509,Terra,MODIS,82,6.1NRT,301.07,11.21,N
25.02918,82.03471,309.44,1,1,2026-05-13,1509,Terra,MODIS,71,6.1NRT,298.43,6.37,N
24.34764,78.09554,309.35,1.38,1.16,2026-05-13,1509,Terra,MODIS,71,6.1NRT,297.94,8.89,N
24.34976,78.1086,317.31,1.38,1.16,2026-05-13,1509,Terra,MODIS,94,6.1NRT,298.63,18.58,N
24.60011,80.75336,311.55,1.04,1.02,2026-05-13,1509,Terra,MODIS,73,6.1NRT,299.21,7.04,N
24.40492,80.81637,310.9,1.03,1.02,2026-05-13,1509,Terra,MODIS,69,6.1NRT,299.12,6.78,N
23.77557,78.56859,317.85,1.32,1.14,2026-05-13,1509,Terra,MODIS,94,6.1NRT,299.89,17.82,N
23.58187,78.00918,312.2,1.44,1.19,2026-05-13,1509,Terra,MODIS,76,6.1NRT,299.58,11.93,N
23.38996,77.00225,309.13,1.7,1.28,2026-05-13,1509,Terra,MODIS,59,6.1NRT,297.97,10.29,N
23.53847,77.87634,312.12,1.47,1.2,2026-05-13,1509,Terra,MODIS,76,6.1NRT,298.99,12.45,N
23.94196,80.7405,316.31,1.05,1.02,2026-05-13,1509,Terra,MODIS,89,6.1NRT,300.19,10.62,N
23.56965,78.43937,324.01,1.35,1.15,2026-05-13,1509,Terra,MODIS,100,6.1NRT,299.71,27.86,N
23.27926,77.16224,311.83,1.66,1.27,2026-05-13,1509,Terra,MODIS,75,6.1NRT,298.71,14.45,N
23.27859,77.16798,312.64,1.66,1.27,2026-05-13,1509,Terra,MODIS,80,6.1NRT,298.58,15.08,N
23.06357,79.93887,317.31,1.14,1.06,2026-05-13,1509,Terra,MODIS,61,6.1NRT,294.63,15.58,N
22.90004,79.47549,312.25,1.21,1.09,2026-05-13,1509,Terra,MODIS,78,6.1NRT,299.61,8.16,N
23.77549,86.21133,301.65,1.41,1.18,2026-05-13,1509,Terra,MODIS,35,6.1NRT,285.64,4.84,N
22.86567,79.85407,310.58,1.16,1.07,2026-05-13,1509,Terra,MODIS,70,6.1NRT,300.38,5.72,N
22.86735,79.86506,316.09,1.16,1.07,2026-05-13,1509,Terra,MODIS,89,6.1NRT,300.87,10.89,N
23.6834,86.39672,304.87,1.45,1.19,2026-05-13,1509,Terra,MODIS,62,6.1NRT,284.99,8.5,N
23.16354,82.34048,303.22,1,1,2026-05-13,1509,Terra,MODIS,54,6.1NRT,280.96,4.78,N
22.78202,80.16171,312.51,1.12,1.06,2026-05-13,1509,Terra,MODIS,79,6.1NRT,299.4,8.12,N
22.10156,76.86778,309.92,1.84,1.33,2026-05-13,1509,Terra,MODIS,61,6.1NRT,299.09,11.24,N
22.10518,76.87268,313.75,1.84,1.33,2026-05-13,1509,Terra,MODIS,81,6.1NRT,298.86,17.79,N
22.19923,78.93791,308.93,1.33,1.14,2026-05-13,1509,Terra,MODIS,62,6.1NRT,297.82,8.05,N
22.07299,78.98665,311.76,1.32,1.14,2026-05-13,1509,Terra,MODIS,77,6.1NRT,298.08,10.89,N
22.01104,78.85701,307.48,1.35,1.15,2026-05-13,1509,Terra,MODIS,55,6.1NRT,297.06,7.47,N
21.88219,78.14286,308.35,1.51,1.21,2026-05-13,1509,Terra,MODIS,58,6.1NRT,297.36,9.92,N
21.88319,78.95755,308.09,1.34,1.15,2026-05-13,1509,Terra,MODIS,60,6.1NRT,297.02,8.41,N
17.26583,80.25254,311.55,1.31,1.14,2026-05-13,1509,Terra,MODIS,75,6.1NRT,298.77,7.94,N
17.24787,80.26777,310.41,1.31,1.13,2026-05-13,1509,Terra,MODIS,70,6.1NRT,298.37,6.87,N
17.60635,83.19823,310.91,1,1,2026-05-13,1509,Terra,MODIS,76,6.1NRT,296.63,6.55,N
17.60763,83.20741,309.12,1,1,2026-05-13,1509,Terra,MODIS,70,6.1NRT,296.52,4.96,N
17.14616,80.14376,315.09,1.34,1.15,2026-05-13,1509,Terra,MODIS,86,6.1NRT,299.24,11.85,N
17.13048,80.10917,313.72,1.34,1.15,2026-05-13,1509,Terra,MODIS,82,6.1NRT,298.87,10.41,N
16.94751,80.25201,306.78,1.32,1.14,2026-05-13,1509,Terra,MODIS,40,6.1NRT,295.21,4.92,N
21.75261,83.84942,304.59,1.13,1.06,2026-05-13,2210,Aqua,MODIS,49,6.1NRT,293.72,4.36,N
21.9275,83.3474,304.74,1.08,1.04,2026-05-13,2210,Aqua,MODIS,48,6.1NRT,294.2,4.27,N
21.91687,83.3558,305.71,1.08,1.04,2026-05-13,2210,Aqua,MODIS,65,6.1NRT,293.85,5.16,N
21.76954,84.02261,303.24,1.16,1.07,2026-05-13,2210,Aqua,MODIS,54,6.1NRT,293.2,4.75,N
23.39408,77.8626,312.11,1.42,1.18,2026-05-13,2210,Aqua,MODIS,84,6.1NRT,296.16,14.05,N
23.75599,78.86465,305.31,1.25,1.11,2026-05-13,2210,Aqua,MODIS,64,6.1NRT,294.9,6.62,N
23.78334,78.57293,310.12,1.3,1.13,2026-05-13,2210,Aqua,MODIS,79,6.1NRT,295.49,11.27,N
23.39166,77.86798,310.28,1.42,1.18,2026-05-13,2210,Aqua,MODIS,80,6.1NRT,295.86,11.97,N
22.04035,83.73784,306.64,1.11,1.05,2026-05-13,2210,Aqua,MODIS,69,6.1NRT,294.26,6.78,N
21.17787,81.38515,310.66,1,1,2026-05-13,2210,Aqua,MODIS,80,6.1NRT,295.08,6.96,N
21.7434,83.84765,313.84,1.13,1.06,2026-05-13,2210,Aqua,MODIS,88,6.1NRT,294.17,12.04,N
21.75024,83.98029,304.3,1.15,1.07,2026-05-13,2210,Aqua,MODIS,59,6.1NRT,293.41,5.47,N
19.09311,82.17264,301.35,1.04,1.02,2026-05-13,2212,Aqua,MODIS,40,6.1NRT,288.4,3.99,N
23.66485,87.15742,313.21,1,1,2026-05-14,0317,Terra,MODIS,58,6.1NRT,300.26,5.76,D
20.96524,85.19153,317.9,1.07,1.03,2026-05-14,0317,Terra,MODIS,15,6.1NRT,301.32,7.7,D
23.79326,86.35647,317.13,1.03,1.02,2026-05-14,0317,Terra,MODIS,42,6.1NRT,303.06,6.2,D
20.96039,85.1639,316.93,1.07,1.03,2026-05-14,0317,Terra,MODIS,53,6.1NRT,301.76,7.69,D
20.95903,85.17397,319.79,1.07,1.03,2026-05-14,0317,Terra,MODIS,66,6.1NRT,302.57,10.85,D
20.79123,85.25528,318.03,1.06,1.03,2026-05-14,0317,Terra,MODIS,66,6.1NRT,301.53,9.23,D
22.08801,83.12357,316.48,1.41,1.18,2026-05-14,0317,Terra,MODIS,59,6.1NRT,298.21,9.83,D
22.69875,77.05361,321.22,4.03,1.86,2026-05-14,0317,Terra,MODIS,58,6.1NRT,300.28,49.68,D
22.26736,79.87598,319.86,2.44,1.51,2026-05-14,0317,Terra,MODIS,36,6.1NRT,300.4,23.09,D
19.57543,80.14568,313.21,2.13,1.42,2026-05-14,0317,Terra,MODIS,58,6.1NRT,285.27,18.2,D
22.37375,87.27819,318.21,1,1,2026-05-14,0317,Terra,MODIS,58,6.1NRT,303.3,7.3,D
22.57432,85.89999,313.85,1.04,1.02,2026-05-14,0317,Terra,MODIS,59,6.1NRT,299.39,6.44,D
22.75915,88.30706,312.1,1.03,1.01,2026-05-14,0317,Terra,MODIS,54,6.1NRT,296.72,4.91,D
23.68705,86.39365,315.66,1.03,1.01,2026-05-14,0317,Terra,MODIS,0,6.1NRT,301.7,8.16,D
23.77607,86.21222,320.03,1.04,1.02,2026-05-14,0317,Terra,MODIS,72,6.1NRT,303.15,10.89,D
20.78992,85.26521,314.39,1.06,1.03,2026-05-14,0317,Terra,MODIS,55,6.1NRT,301.17,5.9,D
21.7561,84.02534,316.53,1.23,1.1,2026-05-14,0317,Terra,MODIS,55,6.1NRT,299.63,7.43,D
20.96653,86.00412,316.16,1.02,1.01,2026-05-14,0317,Terra,MODIS,59,6.1NRT,300.71,6.69,D
20.96522,86.01366,318.11,1.02,1.01,2026-05-14,0317,Terra,MODIS,68,6.1NRT,301.5,8.83,D
20.95112,86.05038,317.67,1.02,1.01,2026-05-14,0317,Terra,MODIS,67,6.1NRT,301.24,7.53,D
21.07726,85.03863,320.06,1.09,1.04,2026-05-14,0317,Terra,MODIS,71,6.1NRT,302.37,11.5,D
20.97051,85.15131,321.25,1.08,1.04,2026-05-14,0317,Terra,MODIS,61,6.1NRT,302.33,9.28,D
20.96787,85.17145,326.77,1.07,1.03,2026-05-14,0317,Terra,MODIS,58,6.1NRT,303.28,15.99,D
20.96655,85.18151,323.38,1.07,1.03,2026-05-14,0317,Terra,MODIS,47,6.1NRT,302.09,12.69,D
19.72297,84.16351,311.19,2.82,1.6,2026-05-14,0902,Aqua,MODIS,50,6.1NRT,276.44,38.76,D
22.37655,87.28181,319.76,1.46,1.19,2026-05-14,0905,Aqua,MODIS,46,6.1NRT,303.41,11.57,D
22.75735,88.30237,317.62,1.25,1.11,2026-05-14,0905,Aqua,MODIS,36,6.1NRT,303.03,7.53,D
24.20923,93.55287,307.36,1.15,1.07,2026-05-14,0905,Aqua,MODIS,48,6.1NRT,284.49,6.79,D
23.77683,86.38631,321.64,1.58,1.24,2026-05-14,0905,Aqua,MODIS,16,6.1NRT,303.83,13.91,D
24.89863,83.92376,327.83,2.24,1.45,2026-05-14,0905,Aqua,MODIS,70,6.1NRT,309.44,26.64,D
25.34455,84.30005,324.89,2.06,1.4,2026-05-14,0905,Aqua,MODIS,64,6.1NRT,306.81,18.61,D
22.99981,92.58479,313.3,1.04,1.02,2026-05-14,0905,Aqua,MODIS,63,6.1NRT,294.16,6.48,D
20.96192,85.16216,316.94,2.22,1.44,2026-05-14,0905,Aqua,MODIS,45,6.1NRT,290.02,19.4,D
21.69806,73.23688,332.66,2.03,1.39,2026-05-14,1043,Aqua,MODIS,71,6.1NRT,312.36,37.46,D
23.13701,70.04225,337.63,1.28,1.12,2026-05-14,1043,Aqua,MODIS,81,6.1NRT,315,27.99,D
22.62475,75.22635,328.2,2.97,1.64,2026-05-14,1043,Aqua,MODIS,63,6.1NRT,309.71,36.84,D
23.1355,70.03012,333.47,1.28,1.12,2026-05-14,1043,Aqua,MODIS,75,6.1NRT,315.14,19.16,D
20.93562,71.30998,331.6,1.44,1.19,2026-05-14,1043,Aqua,MODIS,74,6.1NRT,314.61,13.86,D
23.73901,69.25701,336.57,1.18,1.08,2026-05-14,1043,Aqua,MODIS,82,6.1NRT,315.48,24.43,D
23.74047,69.26821,334.12,1.18,1.08,2026-05-14,1043,Aqua,MODIS,79,6.1NRT,315.99,19.75,D
23.69838,69.24049,333.52,1.18,1.08,2026-05-14,1043,Aqua,MODIS,78,6.1NRT,314.08,20.39,D
20.09022,75.6615,314.39,1.16,1.07,2026-05-14,1546,Terra,MODIS,84,6.1NRT,298.25,10.12,N
19.73537,75.04391,322.03,1.08,1.04,2026-05-14,1546,Terra,MODIS,100,6.1NRT,299.76,16.68,N
23.9699,77.36446,310.8,1.66,1.27,2026-05-14,1548,Terra,MODIS,66,6.1NRT,299.08,11.59,N
22.57202,76.61729,310.69,1.41,1.18,2026-05-14,1548,Terra,MODIS,69,6.1NRT,300.46,7.57,N
21.88795,72.07087,318.5,1.01,1.01,2026-05-14,1548,Terra,MODIS,95,6.1NRT,302.08,10.58,N
21.8893,72.08035,312.42,1.01,1.01,2026-05-14,1548,Terra,MODIS,68,6.1NRT,301.75,5.3,N
21.88051,72.08183,327.06,1.01,1.01,2026-05-14,1548,Terra,MODIS,100,6.1NRT,302.02,19.75,N
22.02951,73.29008,318.99,1.01,1,2026-05-14,1548,Terra,MODIS,96,6.1NRT,301.59,12.13,N
22.62716,79.86992,312.68,2.44,1.51,2026-05-14,1548,Terra,MODIS,81,6.1NRT,296.41,27.31,N
22.20591,76.99544,309.49,1.48,1.2,2026-05-14,1548,Terra,MODIS,38,6.1NRT,298.63,7.31,N
22.18692,76.97607,312.43,1.47,1.2,2026-05-14,1548,Terra,MODIS,72,6.1NRT,300.04,10.09,N
22.07637,76.99632,310.82,1.47,1.2,2026-05-14,1548,Terra,MODIS,57,6.1NRT,300.09,8.26,N
22.04709,76.83343,314.14,1.44,1.19,2026-05-14,1548,Terra,MODIS,79,6.1NRT,302.01,10.03,N
21.41538,72.97276,318.98,1,1,2026-05-14,1548,Terra,MODIS,97,6.1NRT,300.74,12.42,N
21.85692,76.51735,314.12,1.36,1.16,2026-05-14,1548,Terra,MODIS,80,6.1NRT,301.2,9.23,N
21.85729,76.51021,311.95,1.36,1.16,2026-05-14,1548,Terra,MODIS,71,6.1NRT,300.84,6.66,N
21.74294,76.49303,316.34,1.35,1.15,2026-05-14,1548,Terra,MODIS,89,6.1NRT,301.43,12.22,N
21.31966,75.8326,313.98,1.22,1.1,2026-05-14,1548,Terra,MODIS,81,6.1NRT,300.35,9.23,N
21.3138,76.3975,311.19,1.32,1.14,2026-05-14,1548,Terra,MODIS,68,6.1NRT,297.77,8.87,N
20.75732,75.85166,308.98,1.21,1.09,2026-05-14,1548,Terra,MODIS,48,6.1NRT,293.37,6.3,N
25.03761,74.51305,310.49,1.15,1.07,2026-05-14,1548,Terra,MODIS,69,6.1NRT,299.99,6.58,N
25.00315,76.98489,309.88,1.61,1.25,2026-05-14,1548,Terra,MODIS,71,6.1NRT,299.7,9.01,N
25.00481,77.00038,312.08,1.62,1.25,2026-05-14,1548,Terra,MODIS,79,6.1NRT,300.07,12.49,N
24.20483,76.38422,310.18,1.43,1.18,2026-05-14,1548,Terra,MODIS,65,6.1NRT,299.54,7.66,N
23.9703,77.35866,314.74,1.66,1.27,2026-05-14,1548,Terra,MODIS,87,6.1NRT,299.15,17.93,N
23.81888,76.58627,311.83,1.46,1.19,2026-05-14,1548,Terra,MODIS,74,6.1NRT,301.09,9.2,N
21.6408,77.10835,308.38,1.68,1.27,2026-05-14,2248,Aqua,MODIS,70,6.1NRT,296.37,10.98,N
21.64905,77.12595,307.64,1.68,1.28,2026-05-14,2248,Aqua,MODIS,65,6.1NRT,295.65,9.96,N
21.65182,77.11058,314.35,1.68,1.27,2026-05-14,2248,Aqua,MODIS,88,6.1NRT,296.58,20.07,N
19.90804,75.28253,304.38,1.36,1.15,2026-05-14,2248,Aqua,MODIS,60,6.1NRT,293.11,6.18,N
21.10942,72.64398,313.24,1.02,1.01,2026-05-14,2248,Aqua,MODIS,56,6.1NRT,300.4,8.7,N
30.78973,76.30092,323.22,1.21,1.09,2026-05-15,0353,Terra,MODIS,70,6.1NRT,307.51,8.65,D
31.02628,75.66927,325,1.31,1.14,2026-05-15,0353,Terra,MODIS,68,6.1NRT,306.56,10.05,D
28.80569,76.09154,327.76,1.18,1.08,2026-05-15,0353,Terra,MODIS,68,6.1NRT,307.74,14.93,D
29.87508,76.86754,327.54,1.12,1.05,2026-05-15,0353,Terra,MODIS,74,6.1NRT,306.65,14.38,D
25.0156,79.37748,326.79,1.05,1.02,2026-05-15,0355,Terra,MODIS,69,6.1NRT,306.14,10.56,D
22.58374,77.05846,334.56,1,1,2026-05-15,0355,Terra,MODIS,81,6.1NRT,309.78,19.82,D
22.36509,79.94812,325.26,1.17,1.08,2026-05-15,0355,Terra,MODIS,62,6.1NRT,307.11,12.87,D
22.61172,78.64394,325.2,1.04,1.02,2026-05-15,0355,Terra,MODIS,66,6.1NRT,310.62,7.26,D
23.12801,75.20867,326.68,1.13,1.06,2026-05-15,0355,Terra,MODIS,58,6.1NRT,312.32,8.54,D
22.5247,79.62341,322.57,1.12,1.06,2026-05-15,0355,Terra,MODIS,63,6.1NRT,306.35,5.56,D
22.57546,79.7859,326.75,1.14,1.06,2026-05-15,0355,Terra,MODIS,72,6.1NRT,307.87,11.44,D
22.80366,79.38559,327.15,1.09,1.04,2026-05-15,0355,Terra,MODIS,71,6.1NRT,310.7,8.7,D
23.20429,77.04545,330.74,1.01,1,2026-05-15,0355,Terra,MODIS,71,6.1NRT,313.96,10.4,D
23.20562,77.03589,337.11,1.01,1,2026-05-15,0355,Terra,MODIS,81,6.1NRT,314.3,19.23,D
23.2131,77.04685,329.25,1.01,1,2026-05-15,0355,Terra,MODIS,67,6.1NRT,313.35,8.35,D
23.21443,77.03729,336.53,1.01,1,2026-05-15,0355,Terra,MODIS,80,6.1NRT,313.82,18.07,D
23.25688,76.92658,331.06,1.01,1,2026-05-15,0355,Terra,MODIS,71,6.1NRT,314.14,10.54,D
23.23722,77.59231,345.59,1,1,2026-05-15,0355,Terra,MODIS,90,6.1NRT,313.11,36.14,D
23.25326,77.73097,339.03,1,1,2026-05-15,0355,Terra,MODIS,84,6.1NRT,310.73,25.67,D
23.38113,77.16438,327.74,1,1,2026-05-15,0355,Terra,MODIS,60,6.1NRT,312.54,7.71,D
23.23821,78.529,323.56,1.02,1.01,2026-05-15,0355,Terra,MODIS,46,6.1NRT,308.96,8.34,D
23.39868,77.81614,328.81,1,1,2026-05-15,0355,Terra,MODIS,62,6.1NRT,310.04,8.68,D
23.40005,77.80663,340.93,1,1,2026-05-15,0355,Terra,MODIS,85,6.1NRT,310.53,26.18,D
23.40883,77.80809,330.37,1,1,2026-05-15,0355,Terra,MODIS,69,6.1NRT,311.35,10.32,D
23.42419,77.88857,327.61,1,1,2026-05-15,0355,Terra,MODIS,63,6.1NRT,310.9,8.61,D
23.50396,77.41125,330.14,1,1,2026-05-15,0355,Terra,MODIS,67,6.1NRT,311.82,11.06,D
23.71913,76.37689,338.67,1.04,1.02,2026-05-15,0355,Terra,MODIS,82,6.1NRT,315.76,22.72,D
23.57478,77.75065,329.77,1,1,2026-05-15,0355,Terra,MODIS,67,6.1NRT,312.8,8.64,D
23.65536,77.5008,327.07,1,1,2026-05-15,0355,Terra,MODIS,47,6.1NRT,310.25,6.56,D
23.77041,77.34017,328.41,1,1,2026-05-15,0355,Terra,MODIS,61,6.1NRT,312.95,8.42,D
23.74016,77.94677,331.37,1,1,2026-05-15,0355,Terra,MODIS,71,6.1NRT,312.68,10.55,D
23.66533,78.76366,328.91,1.03,1.01,2026-05-15,0355,Terra,MODIS,62,6.1NRT,312.08,9.74,D
23.98748,76.64548,349.02,1.03,1.01,2026-05-15,0355,Terra,MODIS,92,6.1NRT,313.51,43.36,D
24.04357,76.43179,327.33,1.04,1.02,2026-05-15,0355,Terra,MODIS,56,6.1NRT,312.41,8.45,D
23.98349,77.20071,331.64,1.01,1,2026-05-15,0355,Terra,MODIS,71,6.1NRT,308.09,17.45,D
23.83035,78.34716,330.88,1.01,1,2026-05-15,0355,Terra,MODIS,70,6.1NRT,311.38,12.52,D
24.03738,76.88965,335.78,1.02,1.01,2026-05-15,0355,Terra,MODIS,78,6.1NRT,313.48,18,D
23.90808,78.12439,327.4,1,1,2026-05-15,0355,Terra,MODIS,58,6.1NRT,311.47,7.64,D
24.09847,77.83591,330.88,1,1,2026-05-15,0355,Terra,MODIS,69,6.1NRT,311.59,11.74,D
23.76077,80.69506,322.18,1.22,1.1,2026-05-15,0355,Terra,MODIS,58,6.1NRT,303.38,8.24,D
24.43086,77.37971,333,1.01,1,2026-05-15,0355,Terra,MODIS,75,6.1NRT,313.06,14.08,D
24.39378,78.20801,324.73,1,1,2026-05-15,0355,Terra,MODIS,42,6.1NRT,308.87,7.21,D
24.68656,76.9264,331.69,1.02,1.01,2026-05-15,0355,Terra,MODIS,72,6.1NRT,314.32,10.18,D
24.9685,76.60757,334.89,1.04,1.02,2026-05-15,0355,Terra,MODIS,77,6.1NRT,313.2,16.78,D
24.56022,79.51317,323.9,1.07,1.03,2026-05-15,0355,Terra,MODIS,62,6.1NRT,306.03,8.87,D
25.05673,76.77126,331.64,1.04,1.02,2026-05-15,0355,Terra,MODIS,72,6.1NRT,313.63,12.28,D
25.0756,76.84152,328.83,1.03,1.01,2026-05-15,0355,Terra,MODIS,65,6.1NRT,312.75,8.15,D
25.07694,76.83156,330.74,1.03,1.02,2026-05-15,0355,Terra,MODIS,70,6.1NRT,312.86,10.82,D
25.09927,76.73307,330.09,1.04,1.02,2026-05-15,0355,Terra,MODIS,65,6.1NRT,313.57,8.92,D
25.15757,76.63951,328.09,1.04,1.02,2026-05-15,0355,Terra,MODIS,62,6.1NRT,311.27,8.12,D
